treeID nodeID parmID contPT mwcpSZ
923 5 53 2 0.000909905760928256 0
924 5 53 0 NA 0
925 5 55 0 NA 0
926 5 52 58 0.00118867958002377 0
927 5 52 0 NA 0
928 5 56 37 81.9060537117036 0
929 5 56 1 2009101 0
930 5 56 13 0.00165758729685029 0
931 5 56 0 NA 0
932 5 59 0 NA 0
933 5 58 0 NA 0
934 5 57 0 NA 0
935 5 51 82 0.0645812311066922 0
936 5 51 61 0.0203319666999998 0
937 5 51 2 0.00190369928966304 0
938 5 51 46 36.5431361204164 0
939 5 51 0 NA 0
940 5 63 70 563.099755231417 0
941 5 63 0 NA 0
942 5 64 0 NA 0
943 5 62 54 0.0235109717608921 0
944 5 62 0 NA 0
945 5 65 0 NA 0
946 5 61 0 NA 0
947 5 60 22 0.000947867299128483 0
948 5 60 1 2010084 0
949 5 60 22 0.000259000253715855 0
950 5 60 13 0.000344588903486165 0
951 5 60 0 NA 0
952 5 69 46 77.331970386876 0
953 5 69 0 NA 0
954 5 70 0 NA 0
955 5 68 0 NA 0
956 5 67 1 2011013 0
957 5 67 36 0.00112690150730218 0
958 5 67 87 0.000417805729995822 0
959 5 67 0 NA 0
960 5 73 0 NA 0
961 5 72 7 0.00140710821521412 0
962 5 72 0 NA 0
963 5 74 0 NA 0
964 5 71 2 0.00122778230103385 0
965 5 71 24 0.0298544668900361 0
966 5 71 50 7.14285714353266 0
967 5 71 39 52.5807673607737 0
968 5 71 20 -0.000196105580033338 0
969 5 71 0 NA 0
970 5 79 0 NA 0
971 5 78 54 0.0526315789795383 0
972 5 78 0 NA 0
973 5 80 0 NA 0
974 5 77 0 NA 0
975 5 76 49 0.238095237815057 0
976 5 76 37 83.3711701626629 0
977 5 76 0 NA 0
978 5 82 0 NA 0
979 5 81 16 289.13567839196 0
980 5 81 0 NA 0
981 5 83 0 NA 0
982 5 75 39 39.5425792920478 0
983 5 75 0 NA 0
984 5 84 71 0.0274847132569767 0
985 5 84 72 0.712328766829524 0
986 5 84 77 0.416666666074722 0
987 5 84 35 0.166666666666667 0
988 5 84 0 NA 0
989 5 88 0 NA 0
990 5 87 0 NA 0
991 5 86 0 NA 0
992 5 85 0 NA 0
993 5 66 7 0.000973681304073993 0
994 5 66 49 0.295454545071787 0
995 5 66 0 NA 0
996 5 90 0 NA 0
997 5 89 38 4.70397723301278e-06 0
998 5 89 71 0.02451815173 0
999 5 89 28 0.0393476166106845 0
1000 5 89 51 0.117241379359367 0
1001 5 89 0 NA 0
1002 5 94 0 NA 0
1003 5 93 0 NA 0
1004 5 92 64 63.6015273553644 0
1005 5 92 0 NA 0
1006 5 95 0 NA 0
1007 5 91 81 0.9998526595 0
1008 5 91 70 599.590696743951 0
1009 5 91 0 NA 0
1010 5 97 0 NA 0
1011 5 96 1 2011013 0
1012 5 96 0 NA 0
1013 5 98 0 NA 0
1014 6 1 43 0.283406158010283 0
1015 6 1 9 0.000163340749457612 0
1016 6 1 60 9.66091e-05 0
1017 6 1 7 0.00151392253994034 0
1018 6 1 62 52.7343749924502 0
1019 6 1 0 NA 0
1020 6 6 53 24.6708421305807 0
1021 6 6 0 NA 0
1022 6 7 5 0.0120120119510844 0
1023 6 7 67 0.440760206994886 0
1024 6 7 41 0.299943090691002 0
1025 6 7 58 0.02086831232 0
1026 6 7 0 NA 0
1027 6 11 0 NA 0
1028 6 10 62 629.025827458466 0
1029 6 10 0 NA 0
1030 6 12 0 NA 0
1031 6 9 0 NA 0
1032 6 8 0 NA 0
1033 6 5 0 NA 0
1034 6 4 23 0.00427711954585142 0
1035 6 4 55 0.053267045461598 0
1036 6 4 82 0.229357798079069 0
1037 6 4 1 2011013 0
1038 6 4 0 NA 0
1039 6 16 60 0.000633307 0
1040 6 16 0 NA 0
1041 6 17 0 NA 0
1042 6 15 0 NA 0
1043 6 14 10 2.689803e-05 0
1044 6 14 3 9.113553e-05 0
1045 6 14 0 NA 0
1046 6 19 0 NA 0
1047 6 18 16 389.109554140127 0
1048 6 18 26 0.0104166666142708 0
1049 6 18 47 0.00190403655886797 0
1050 6 18 0 NA 0
1051 6 22 0 NA 0
1052 6 21 2 0.000168540698183536 0
1053 6 21 0 NA 0
1054 6 23 0 NA 0
1055 6 20 0 NA 0
1056 6 13 87 0.00171138939993154 0
1057 6 13 1 2011014 0
1058 6 13 1 2010093 0
1059 6 13 0 NA 0
1060 6 26 0 NA 0
1061 6 25 53 29.0827908652204 0
1062 6 25 0 NA 0
1063 6 27 61 0.0258629352 0
1064 6 27 15 0.99492385787 0
1065 6 27 0 NA 0
1066 6 29 9 0.00010304980734007 0
1067 6 29 0 NA 0
1068 6 30 0 NA 0
1069 6 28 0 NA 0
1070 6 24 0 NA 0
1071 6 3 6 2009 0
1072 6 3 54 0.0817120622360409 0
1073 6 3 80 0.000181531909994554 0
1074 6 3 60 0.000395373 0
1075 6 3 0 NA 0
1076 6 34 1 2009073 0
1077 6 34 0 NA 0
1078 6 35 0 NA 0
1079 6 33 0 NA 0
1080 6 32 3 0.00135477232 0
1081 6 32 67 0.0378706486173532 0
1082 6 32 0 NA 0
1083 6 37 0 NA 0
1084 6 36 90 0.14394580859856 0
1085 6 36 1 2009054 0
1086 6 36 0 NA 0
1087 6 39 0 NA 0
1088 6 38 4 0.0047455814 0
1089 6 38 0 NA 0
1090 6 40 0 NA 0
1091 6 31 86 3 0
1092 6 31 68 0.0560344828348198 0
1093 6 31 84 85.12155069 0
1094 6 31 72 0.391812865472379 0
1095 6 31 56 0 0
1096 6 31 47 0.0214491708752025 0
1097 6 31 0 NA 0
1098 6 46 0 NA 0
1099 6 45 56 0.001664809075 0
1100 6 45 0 NA 0
1101 6 47 0 NA 0
1102 6 44 0 NA 0
1103 6 43 108 0.054728585 0
1104 6 43 70 645.155331806878 0
1105 6 43 71 0.0219696000315379 0
1106 6 43 0 NA 0
1107 6 50 0 NA 0
1108 6 49 0 NA 0
1109 6 48 0 NA 0
1110 6 42 4 0.00205305643 0
1111 6 42 1 2010102 0
1112 6 42 0 NA 0
1113 6 52 73 0.000339972490776954 0
1114 6 52 35 0.157894737753075 0
1115 6 52 0 NA 0
1116 6 54 0 NA 0
1117 6 53 0 NA 0
1118 6 51 6 2010 0
1119 6 51 33 0 0
1120 6 51 0 NA 0
1121 6 56 29 1.05465640752885 0
1122 6 56 97 0.041027346 0
1123 6 56 0 NA 0
1124 6 58 12 191.97968675526 0
1125 6 58 0 NA 0
1126 6 59 0 NA 0
1127 6 57 49 0.226415094339623 0
1128 6 57 0 NA 0
1129 6 60 0 NA 0
1130 6 55 69 45.2620581701515 0
1131 6 55 21 0.128228963 0
1132 6 55 0 NA 0
1133 6 62 0 NA 0
1134 6 61 19 0.180272108969558 0
1135 6 61 88 17 0
1136 6 61 19 0.00250626564349056 0
1137 6 61 0 NA 0
1138 6 65 45 0.0602960419469852 0
1139 6 65 100 21.9420385473493 0
1140 6 65 70 645.029166446889 0
1141 6 65 0 NA 0
1142 6 68 0 NA 0
1143 6 67 26 0.142857142140408 0
1144 6 67 0 NA 0
1145 6 69 0 NA 0
1146 6 66 0 NA 0
1147 6 64 23 0.0277720328878898 0
1148 6 64 73 0.00106292808712021 0
1149 6 64 0 NA 0
1150 6 71 0 NA 0
1151 6 70 0 NA 0
1152 6 63 0 NA 0
1153 6 41 69 65.3311010307104 0
1154 6 41 49 0.181818181066033 0
1155 6 41 0 NA 0
1156 6 73 0 NA 0
1157 6 72 11 0.012099862149758 0
1158 6 72 0 NA 0
1159 6 74 0 NA 0
1160 6 2 10 0.000163194007000167 0
1161 6 2 34 85.1495169755771 0
1162 6 2 1 2011071 0
1163 6 2 32 0.132653061627803 0
1164 6 2 28 0.0647765055401521 0
1165 6 2 2 0.000376944312515054 0
1166 6 2 70 83.7412430560756 0
1167 6 2 0 NA 0
1168 6 81 0 NA 0
1169 6 80 0 NA 0
1170 6 79 48 258.179375907177 0
1171 6 79 53 30.3642547654184 0
1172 6 79 0 NA 0
1173 6 83 0 NA 0
1174 6 82 0 NA 0
1175 6 78 63 0.177777777506716 0
1176 6 78 0 NA 0
1177 6 84 92 19000 0
1178 6 84 0 NA 0
1179 6 85 0 NA 0
1180 6 77 69 77.1928166060119 0
1181 6 77 0 NA 0
1182 6 86 0 NA 0
1183 6 76 0 NA 0
1184 6 75 1 2010044 0
1185 6 75 70 593.861755256009 0
1186 6 75 1 2009082 0
1187 6 75 3 0.001489694479 0
1188 6 75 0 NA 0
1189 6 90 0 NA 0
1190 6 89 15 0.998320174689983 0
1191 6 89 98 25.04854512 0
1192 6 89 64 65.6992307066146 0
1193 6 89 0 NA 0
1194 6 93 0 NA 0
1195 6 92 0 NA 0
1196 6 91 0 NA 0
1197 6 88 0 NA 0
1198 6 87 96 0.00449540991167272 0
1199 6 87 17 0.951377082615613 0
1200 6 87 88 5 0
1201 6 87 0 NA 0
1202 6 96 50 1.17491289195261 0
1203 6 96 0 NA 0
1204 6 97 12 806.434963701243 0
1205 6 97 0 NA 0
1206 6 98 18 0 0
1207 6 98 0 NA 0
1208 6 99 0 NA 0
1209 6 95 12 464.136457160246 0
1210 6 95 87 0.000118689910001187 0
1211 6 95 26 0.126213591579353 0
1212 6 95 0 NA 0
1213 6 102 0 NA 0
1214 6 101 85 0 0
1215 6 101 0 NA 0
1216 6 103 0 NA 0
1217 6 100 0 NA 0
1218 6 94 46 55.879203147187 0
1219 6 94 0 NA 0
1220 6 104 0 NA 0
1221 7 1 43 0.22700012707319 0
1222 7 1 94 0 0
1223 7 1 60 4.261e-05 0
1224 7 1 1 2012064 0
1225 7 1 84 88.93131931 0
1226 7 1 67 0.0103083600703925 0
1227 7 1 56 0.002406664534 0
1228 7 1 1 2012013 0
1229 7 1 17 0.954270505676412 0
1230 7 1 0 NA 0
1231 7 10 95 2 0
1232 7 10 0 NA 0
1233 7 11 0 NA 0
1234 7 9 0 NA 0
1235 7 8 0 NA 0
1236 7 7 75 0.499999995856667 0
1237 7 7 33 4.88607741374125e-05 0
1238 7 7 0 NA 0
1239 7 13 0 NA 0
1240 7 12 0 NA 0
1241 7 6 2 0.000620786062030654 0
1242 7 6 77 0.307692307692308 0
1243 7 6 0 NA 0
1244 7 15 0 NA 0
1245 7 14 0 NA 0
1246 7 5 0 NA 0
1247 7 4 39 79.3668741823077 0
1248 7 4 13 0.000337537717245118 0
1249 7 4 4 0.00213480525 0
1250 7 4 66 0.590531033 0
1251 7 4 71 0.0273699538764419 0
1252 7 4 46 39.6835729786907 0
1253 7 4 7 0.000291701878219538 0
1254 7 4 0 NA 0
1255 7 22 0 NA 0
1256 7 21 0 NA 0
1257 7 20 0 NA 0
1258 7 19 0 NA 0
1259 7 18 1 2010104 0
1260 7 18 0 NA 0
1261 7 23 108 0.019510407 0
1262 7 23 0 NA 0
1263 7 24 50 1.45054945054834 0
1264 7 24 0 NA 0
1265 7 25 26 0 0
1266 7 25 0 NA 0
1267 7 26 0 NA 0
1268 7 17 1 2010061 0
1269 7 17 1 2009104 0
1270 7 17 0 NA 0
1271 7 28 0 NA 0
1272 7 27 57 0.175961194953519 0
1273 7 27 42 4.25292999984689e-07 0
1274 7 27 0 NA 0
1275 7 30 0 NA 0
1276 7 29 65 5924976.06801081 0
1277 7 29 0 NA 0
1278 7 31 82 0.362745097973041 0
1279 7 31 0 NA 0
1280 7 32 0 NA 0
1281 7 16 79 0 0
1282 7 16 7 0.00135258975462038 0
1283 7 16 43 0.17539478552228 0
1284 7 16 0 NA 0
1285 7 35 0 NA 0
1286 7 34 71 0.0239197774802392 0
1287 7 34 0 NA 0
1288 7 36 0 NA 0
1289 7 33 6 2010 0
1290 7 33 9 0.00021506494275546 0
1291 7 33 87 0.000401787630004018 0
1292 7 33 0 NA 0
1293 7 39 0 NA 0
1294 7 38 14 0.000295376109496338 0
1295 7 38 0 NA 0
1296 7 40 58 0.0134180739701342 0
1297 7 40 0 NA 0
1298 7 41 0 NA 0
1299 7 37 19 0.0625000000789141 0
1300 7 37 55 0.0791717417736663 0
1301 7 37 51 0.16666666699246 0
1302 7 37 57 0.218068635841277 0
1303 7 37 0 NA 0
1304 7 45 0 NA 0
1305 7 44 0 NA 0
1306 7 43 87 0.000165135980013211 0
1307 7 43 0 NA 0
1308 7 46 0 NA 0
1309 7 42 3 0.00177033 0
1310 7 42 0 NA 0
1311 7 47 0 NA 0
1312 7 3 47 0.01220159151209 0
1313 7 3 2 0.000383251014045765 0
1314 7 3 81 0.999696356270003 0
1315 7 3 7 0.000381272732551482 0
1316 7 3 0 NA 0
1317 7 51 0 NA 0
1318 7 50 0 NA 0
1319 7 49 70 588.895152463185 0
1320 7 49 47 0.00529963310466275 0
1321 7 49 0 NA 0
1322 7 53 0 NA 0
1323 7 52 21 0.106121224 0
1324 7 52 0 NA 0
1325 7 54 0 NA 0
1326 7 48 6 2010 0
1327 7 48 11 0.00220396715008816 0
1328 7 48 0 NA 0
1329 7 56 0 NA 0
1330 7 55 22 0.001666666670514 0
1331 7 55 68 0.04958677684273 0
1332 7 55 0 NA 0
1333 7 58 11 0.000942951439962282 0
1334 7 58 0 NA 0
1335 7 59 0 NA 0
1336 7 57 0 NA 0
1337 7 2 55 0.0187866683298121 0
1338 7 2 1 2011083 0
1339 7 2 57 0.23301735818 0
1340 7 2 59 0.999202551135132 0
1341 7 2 0 NA 0
1342 7 63 0 NA 0
1343 7 62 0 NA 0
1344 7 61 0 NA 0
1345 7 60 8 0.00056896345 0
1346 7 60 2 0.00033807852039113 0
1347 7 60 1 2012012 0
1348 7 60 3 0.00038029256 0
1349 7 60 93 0.1094486381 0
1350 7 60 97 0.079784667 0
1351 7 60 11 0.00392596747964666 0
1352 7 60 0 NA 0
1353 7 70 0 NA 0
1354 7 69 0 NA 0
1355 7 68 0 NA 0
1356 7 67 46 33.6766395494574 0
1357 7 67 0 NA 0
1358 7 71 3 0.000442517244 0
1359 7 71 0 NA 0
1360 7 72 1 2010121 0
1361 7 72 0 NA 0
1362 7 73 0 NA 0
1363 7 66 70 178.587670054144 0
1364 7 66 0 NA 0
1365 7 74 0 NA 0
1366 7 65 94 0 0
1367 7 65 48 302.713369747144 0
1368 7 65 74 26.97765521 0
1369 7 65 44 0.00320464960003205 0
1370 7 65 0 NA 0
1371 7 78 6 2010 0
1372 7 78 0 NA 0
1373 7 79 2 0.000792595511476841 0
1374 7 79 0 NA 0
1375 7 80 0 NA 0
1376 7 77 0 NA 0
1377 7 76 0 NA 0
1378 7 75 68 0.0762942779609869 0
1379 7 75 55 0.06059113302 0
1380 7 75 0 NA 0
1381 7 82 0 NA 0
1382 7 81 0 NA 0
1383 7 64 5 0.0656028369518044 0
1384 7 64 1 2010083 0
1385 7 64 48 107.058941869826 0
1386 7 64 0 NA 0
1387 7 85 42 6.86497999994508e-07 0
1388 7 85 81 0.99988186650999 0
1389 7 85 27 0.100529100174584 0
1390 7 85 0 NA 0
1391 7 88 0 NA 0
1392 7 87 45 0.0254773338882166 0
1393 7 87 4 0.00266129408 0
1394 7 87 0 NA 0
1395 7 90 0 NA 0
1396 7 89 0 NA 0
1397 7 86 48 248.398720839262 0
1398 7 86 39 85.7590753233927 0
1399 7 86 0 NA 0
1400 7 92 0 NA 0
1401 7 91 0 NA 0
1402 7 84 34 82.3636363631369 0
1403 7 84 58 0.0690468577534523 0
1404 7 84 1 2011023 0
1405 7 84 50 1.37466307271576 0
1406 7 84 0 NA 0
1407 7 96 0 NA 0
1408 7 95 78 0.0902621722854869 0
1409 7 95 89 0.00226311188990948 0
1410 7 95 62 179.979338458884 0
1411 7 95 0 NA 0
1412 7 99 43 0.298284335578069 0
1413 7 99 0 NA 0
1414 7 100 0 NA 0
1415 7 98 0 NA 0
1416 7 97 0 NA 0
1417 7 94 0 NA 0
1418 7 93 43 0.26318106956 0
1419 7 93 0 NA 0
1420 7 101 0 NA 0
1421 7 83 72 0.402173913095954 0
1422 7 83 0 NA 0
1423 7 102 0 NA 0
1424 8 1 18 0.0597826086849016 0
1425 8 1 3 0.00136224319 0
1426 8 1 3 0.000513709275 0
1427 8 1 68 0.216216216235851 0
1428 8 1 44 0.00538299246994617 0
1429 8 1 1 2011123 0
1430 8 1 77 0 0
1431 8 1 0 NA 0
1432 8 8 59 0.974658887718016 0
1433 8 8 0 NA 0
1434 8 9 76 0.337738454734934 0
1435 8 9 2 0.000402305527795138 0
1436 8 9 100 0 0
1437 8 9 0 NA 0
1438 8 12 52 0.0557721212066537 0
1439 8 12 0 NA 0
1440 8 13 0 NA 0
1441 8 11 0 NA 0
1442 8 10 30 0.0508809597876086 0
1443 8 10 0 NA 0
1444 8 14 0 NA 0
1445 8 7 12 998.676980425043 0
1446 8 7 50 1.2826086959867 0
1447 8 7 0 NA 0
1448 8 16 0 NA 0
1449 8 15 0 NA 0
1450 8 6 69 27.6817430745127 0
1451 8 6 0 NA 0
1452 8 17 28 -0.0375177215737701 0
1453 8 17 0 NA 0
1454 8 18 65 5945322.01228338 0
1455 8 18 0 NA 0
1456 8 19 52 0.119700564790424 0
1457 8 19 0 NA 0
1458 8 20 0 NA 0
1459 8 5 12 760.783235239585 0
1460 8 5 0 NA 0
1461 8 21 0 NA 0
1462 8 4 30 0.0625422926825017 0
1463 8 4 37 85.647306627117 0
1464 8 4 46 21.5762511413079 0
1465 8 4 0 NA 0
1466 8 24 27 0 0
1467 8 24 43 0.162283541005132 0
1468 8 24 0 NA 0
1469 8 26 78 0.0803374908380338 0
1470 8 26 0 NA 0
1471 8 27 92 19000 0
1472 8 27 0 NA 0
1473 8 28 0 NA 0
1474 8 25 31 0.00548315886961618 0
1475 8 25 0 NA 0
1476 8 29 3 0.00086189385 0
1477 8 29 1 2011012 0
1478 8 29 0 NA 0
1479 8 31 0 NA 0
1480 8 30 57 0.18334665938 0
1481 8 30 0 NA 0
1482 8 32 0 NA 0
1483 8 23 88 10 0
1484 8 23 0 NA 0
1485 8 33 0 NA 0
1486 8 22 53 53.7447853074273 0
1487 8 22 60 0.000526232 0
1488 8 22 0 NA 0
1489 8 35 0 NA 0
1490 8 34 45 0.0386623478811599 0
1491 8 34 6 2010 0
1492 8 34 0 NA 0
1493 8 37 0 NA 0
1494 8 36 0 NA 0
1495 8 3 62 6.87235465382863 0
1496 8 3 0 NA 0
1497 8 38 79 0 0
1498 8 38 40 8.59476499982811e-05 0
1499 8 38 0 NA 0
1500 8 40 0 NA 0
1501 8 39 1 2010122 0
1502 8 39 83 0.0666666687588889 0
1503 8 39 44 0.00359559809978786 0
1504 8 39 0 NA 0
1505 8 43 11 0.000427011530034161 0
1506 8 43 0 NA 0
1507 8 44 0 NA 0
1508 8 42 11 0.000451365379981945 0
1509 8 42 0 NA 0
1510 8 45 0 NA 0
1511 8 41 20 -0.00768375735907795 0
1512 8 41 0 NA 0
1513 8 46 13 0.000109605900861411 0
1514 8 46 32 0.1875 0
1515 8 46 41 0.223625773691055 0
1516 8 46 55 0.06410256411 0
1517 8 46 0 NA 0
1518 8 50 0 NA 0
1519 8 49 77 0.428571433267347 0
1520 8 49 0 NA 0
1521 8 51 0 NA 0
1522 8 48 0 NA 0
1523 8 47 63 0.386363636382929 0
1524 8 47 68 0.0968992248679935 0
1525 8 47 0 NA 0
1526 8 53 0 NA 0
1527 8 52 0 NA 0
1528 8 2 51 0.0952380943604308 0
1529 8 2 20 0.0966559631696656 0
1530 8 2 84 77.93655019 0
1531 8 2 12 506.115987441647 0
1532 8 2 6 2010 0
1533 8 2 74 11.59604179 0
1534 8 2 13 0.000578609053675753 0
1535 8 2 0 NA 0
1536 8 60 0 NA 0
1537 8 59 0 NA 0
1538 8 58 0 NA 0
1539 8 57 47 0.00671976107952625 0
1540 8 57 0 NA 0
1541 8 61 0 NA 0
1542 8 56 87 4.084268e-05 0
1543 8 56 58 0.00937901712953105 0
1544 8 56 4 0.00308328739 0
1545 8 56 77 0.4166666673175 0
1546 8 56 58 0.00172833198986173 0
1547 8 56 0 NA 0
1548 8 66 0 NA 0
1549 8 65 0 NA 0
1550 8 64 42 3.86519000007344e-07 0
1551 8 64 0 NA 0
1552 8 67 0 NA 0
1553 8 63 43 0.176026790153168 0
1554 8 63 0 NA 0
1555 8 68 16 279.213826366559 0
1556 8 68 0 NA 0
1557 8 69 0 NA 0
1558 8 62 76 0.0245131902685292 0
1559 8 62 43 0.211676053357299 0
1560 8 62 6 2010 0
1561 8 62 12 231.701682238246 0
1562 8 62 0 NA 0
1563 8 73 0 NA 0
1564 8 72 23 0.00692422101498215 0
1565 8 72 0 NA 0
1566 8 74 0 NA 0
1567 8 71 31 0.033799730268986 0
1568 8 71 0 NA 0
1569 8 75 0 NA 0
1570 8 70 72 0.563636363760231 0
1571 8 70 67 0.000162635910210001 0
1572 8 70 0 NA 0
1573 8 77 50 1.36235955052879 0
1574 8 77 0 NA 0
1575 8 78 0 NA 0
1576 8 76 1 2010123 0
1577 8 76 0 NA 0
1578 8 79 0 NA 0
1579 8 55 0 NA 0
1580 8 54 55 0.0786152181676416 0
1581 8 54 7 0.000961063465550852 0
1582 8 54 2 0.000939480508407568 0
1583 8 54 53 88.6410379894722 0
1584 8 54 61 0.0118214913 0
1585 8 54 13 9.05879602600266e-05 0
1586 8 54 0 NA 0
1587 8 85 0 NA 0
1588 8 84 0 NA 0
1589 8 83 0 NA 0
1590 8 82 0 NA 0
1591 8 81 6 2010 0
1592 8 81 79 0 0
1593 8 81 20 -0.00454694046986359 0
1594 8 81 0 NA 0
1595 8 88 0 NA 0
1596 8 87 1 2010044 0
1597 8 87 0 NA 0
1598 8 89 34 87.9163962945124 0
1599 8 89 73 0.000344909151069199 0
1600 8 89 0 NA 0
1601 8 91 0 NA 0
1602 8 90 0 NA 0
1603 8 86 49 0.218750000485859 0
1604 8 86 68 0.119760479016187 0
1605 8 86 0 NA 0
1606 8 93 0 NA 0
1607 8 92 97 0.041876101 0
1608 8 92 0 NA 0
1609 8 94 98 13.89857809 0
1610 8 94 0 NA 0
1611 8 95 0 NA 0
1612 8 80 43 0.289096978789645 0
1613 8 80 1 2011061 0
1614 8 80 52 0.0553205178749789 0
1615 8 80 66 0.513242357 0
1616 8 80 0 NA 0
1617 8 99 1 2010083 0
1618 8 99 0 NA 0
1619 8 100 0 NA 0
1620 8 98 56 0.000134878016 0
1621 8 98 0 NA 0
1622 8 101 16 317.747430249633 0
1623 8 101 25 0.0121843898921753 0
1624 8 101 0 NA 0
1625 8 103 0 NA 0
1626 8 102 58 0.021050205289158 0
1627 8 102 69 72.1454689854627 0
1628 8 102 0 NA 0
1629 8 105 0 NA 0
1630 8 104 0 NA 0
1631 8 97 62 659.337899671907 0
1632 8 97 86 3 0
1633 8 97 66 0.486562383 0
1634 8 97 0 NA 0
1635 8 108 13 0.0004804061392388 0
1636 8 108 0 NA 0
1637 8 109 0 NA 0
1638 8 107 0 NA 0
1639 8 106 0 NA 0
1640 8 96 46 60.5252694928414 0
1641 8 96 0 NA 0
1642 8 110 0 NA 0
1643 9 1 37 65.2384882598098 0
1644 9 1 6 2009 0
1645 9 1 9 0.000140623605353796 0
1646 9 1 105 420 0
1647 9 1 90 0.07199999999856 0
1648 9 1 0 NA 0
1649 9 6 96 4.71018152050999e-06 0
1650 9 6 0 NA 0
1651 9 7 0 NA 0
1652 9 5 0 NA 0
1653 9 4 62 129.84480956789 0
1654 9 4 0 NA 0
1655 9 8 92 18600 0
1656 9 8 0 NA 0
1657 9 9 75 0.25 0
1658 9 9 9 0.000816675210924609 0
1659 9 9 0 NA 0
1660 9 11 0 NA 0
1661 9 10 0 NA 0
1662 9 3 1 2010073 0
1663 9 3 31 0.0534577853226729 0
1664 9 3 23 0.00273342849140096 0
1665 9 3 0 NA 0
1666 9 14 37 57.1182059792684 0
1667 9 14 84 74.58556237 0
1668 9 14 27 0.0370370364310562 0
1669 9 14 0 NA 0
1670 9 17 0 NA 0
1671 9 16 0 NA 0
1672 9 15 0 NA 0
1673 9 13 0 NA 0
1674 9 12 14 0.00889551817455106 0
1675 9 12 23 0.108682022647319 0
1676 9 12 5 0.0119760479678153 0
1677 9 12 42 1.48837000001637e-06 0
1678 9 12 28 0.652430627575749 0
1679 9 12 19 0.0731707318666508 0
1680 9 12 27 0.142857142478852 0
1681 9 12 93 0.113053051690956 0
1682 9 12 37 58.0385784112406 0
1683 9 12 45 5.394e-07 0
1684 9 12 0 NA 0
1685 9 27 52 0.0587230731247149 0
1686 9 27 0 NA 0
1687 9 28 0 NA 0
1688 9 26 30 0.0511437102443742 0
1689 9 26 0 NA 0
1690 9 29 0 NA 0
1691 9 25 84 78.45369237 0
1692 9 25 0 NA 0
1693 9 30 0 NA 0
1694 9 24 26 0.0666666670662222 0
1695 9 24 0 NA 0
1696 9 31 9 0.00024545721197031 0
1697 9 31 0 NA 0
1698 9 32 0 NA 0
1699 9 23 0 NA 0
1700 9 22 0 NA 0
1701 9 21 32 0.160256410225401 0
1702 9 21 93 0.0738894497722167 0
1703 9 21 0 NA 0
1704 9 34 86 1 0
1705 9 34 0 NA 0
1706 9 35 0 NA 0
1707 9 33 0 NA 0
1708 9 20 72 0.5 0
1709 9 20 43 0.297561060766195 0
1710 9 20 0 NA 0
1711 9 37 55 0.085217391304887 0
1712 9 37 0 NA 0
1713 9 38 0 NA 0
1714 9 36 0 NA 0
1715 9 19 0 NA 0
1716 9 18 0 NA 0
1717 9 2 42 3.03491999959939e-07 0
1718 9 2 79 0 0
1719 9 2 13 0.000531941217583885 0
1720 9 2 47 0.00763454318256002 0
1721 9 2 0 NA 0
1722 9 42 0 NA 0
1723 9 41 63 0.288461538261464 0
1724 9 41 0 NA 0
1725 9 43 0 NA 0
1726 9 40 23 0.00435262444121804 0
1727 9 40 39 144.509237653465 0
1728 9 40 46 12.5810017298707 0
1729 9 40 0 NA 0
1730 9 46 1 2011071 0
1731 9 46 64 70.3640989381285 0
1732 9 46 86 1 0
1733 9 46 0 NA 0
1734 9 49 0 NA 0
1735 9 48 35 0.210526315385706 0
1736 9 48 0 NA 0
1737 9 50 0 NA 0
1738 9 47 36 0.000597331921320676 0
1739 9 47 0 NA 0
1740 9 51 86 1 0
1741 9 51 0 NA 0
1742 9 52 0 NA 0
1743 9 45 0 NA 0
1744 9 44 28 0.144637795221701 0
1745 9 44 41 0.277951214105559 0
1746 9 44 75 0.782608694739319 0
1747 9 44 25 0.14383780819966 0
1748 9 44 1 2010113 0
1749 9 44 0 NA 0
1750 9 57 16 349.532133676092 0
1751 9 57 91 0.0600258512845977 0
1752 9 57 0 NA 0
1753 9 59 14 0.000309968221176684 0
1754 9 59 0 NA 0
1755 9 60 0 NA 0
1756 9 58 0 NA 0
1757 9 56 0 NA 0
1758 9 55 0 NA 0
1759 9 54 1 2011064 0
1760 9 54 76 0.0407117051391858 0
1761 9 54 57 0.220355266218982 0
1762 9 54 82 0.325259515585439 0
1763 9 54 0 NA 0
1764 9 64 0 NA 0
1765 9 63 0 NA 0
1766 9 62 58 0.00766734508 0
1767 9 62 0 NA 0
1768 9 65 0 NA 0
1769 9 61 55 0.0622844001562629 0
1770 9 61 0 NA 0
1771 9 66 31 0.0454096742404541 0
1772 9 66 0 NA 0
1773 9 67 0 NA 0
1774 9 53 0 NA 0
1775 9 39 8 0.00059049894 0
1776 9 39 1 2010092 0
1777 9 39 5 0.00232018561453351 0
1778 9 39 46 73.5150942856632 0
1779 9 39 80 2.27051200002271e-05 0
1780 9 39 0 NA 0
1781 9 72 0 NA 0
1782 9 71 0 NA 0
1783 9 70 1 2010024 0
1784 9 70 0 NA 0
1785 9 73 0 NA 0
1786 9 69 7 0.000870169391502917 0
1787 9 69 20 0.07873596041 0
1788 9 69 28 0.0771046481057184 0
1789 9 69 60 0.002242304 0
1790 9 69 13 0.000813192506784297 0
1791 9 69 77 0.130434782951172 0
1792 9 69 0 NA 0
